"Id","Sales"
29481,8447
29482,5303
29483,9610
29484,6651
29485,5212
29486,5494
29487,5428
29488,10768
29489,6575
29490,4753
29491,7551
29492,8757
29493,7028
29494,6295
29495,8850
29496,5653
29497,6220
29498,5866
29499,9988
29500,5559
29501,6259
29502,6063
29503,5474
29504,4001
29505,5696
29506,8773
29507,8358
29508,11208
29509,11106
29510,8340
29511,4567
29512,4835
29513,10676
29514,10272
29515,7871
29516,8106
29517,9222
29518,5672
29519,3701
29520,11093
29521,5335
29522,6444
29523,6455
29524,2744
29525,10568
29526,5903
29527,5041
29528,5169
29529,6066
29530,6630
29531,7469
29532,7204
29533,4305
29534,5314
29535,3984
29536,3306
29537,7463
29538,18719
29539,5208
29540,5775
29541,6663
29542,5295
29543,5268
29544,5140
29545,4436
29546,7984
29547,7182
29548,4161
29549,9045
29550,5422
29551,5102
29552,8714
29553,8061
29554,9845
29555,5408
29556,7024
29557,4857
29558,5948
29559,14069
29560,9935
29561,6713
29562,4734
29563,5169
29564,6439
29565,4406
29566,8848
29567,5026
29568,5762
29569,7541
29570,5188
29571,6309
29572,6574
29573,8334
29574,7459
29575,4213
29576,5656
29577,7304
29578,9493
29579,9189
29580,7090
29581,4456
29582,7806
29583,5951
29584,4732
29585,7874
29586,7471
29587,6373
29588,5812
29589,6563
29590,8168
29591,5394
29592,6733
29593,7857
29594,5792
29595,9323
29596,6528
29597,5158
29598,11794
29599,5681
29600,3427
29601,8476
29602,9971
29603,10139
29604,5000
29605,6198
29606,6333
29607,7500
29608,6336
29609,7979
29610,3330
29611,6037
29612,6342
29613,5506
29614,4843
29615,7049
29616,8293
29617,4886
29618,8277
29619,6967
29620,8770
29621,4997
29622,6662
29623,6003
29624,7262
29625,9282
29626,4270
29627,7813
29628,8123
29629,7411
29630,5171
29631,3556
29632,7468
29633,6859
29634,8381
29635,7473
29636,5416
29637,8869
29638,6323
29639,6469
29640,7831
29641,5608
29642,7874
29643,11000
29644,8486
29645,4711
29646,5732
29647,4667
29648,3394
29649,8074
29650,6027
29651,9138
29652,4798
29653,7154
29654,6822
29655,9984
29656,4812
29657,6080
29658,5709
29659,8058
29660,5594
29661,7326
29662,8248
29663,9580
29664,7096
29665,7050
29666,6229
29667,4795
29668,5676
29669,10962
29670,9201
29671,6082
29672,15966
29673,6305
29674,5245
29675,6053
29676,8922
29677,9806
29678,7172
29679,7219
29680,8153
29681,7247
29682,6106
29683,6102
29684,5647
29685,5195
29686,3956
29687,5243
29688,8960
29689,16713
29690,6274
29691,5000
29692,7370
29693,3913
29694,6385
29695,4012
29696,8641
29697,6350
29698,6784
29699,12852
29700,11933
29701,6579
29702,6895
29703,3542
29704,5992
29705,5416
29706,8955
29707,4944
29708,4253
29709,5674
29710,5648
29711,8345
29712,6371
29713,3537
29714,7760
29715,7634
29716,7576
29717,4775
29718,4482
29719,7265
29720,4256
29721,9973
29722,5489
29723,5098
29724,7123
29725,6162
29726,4950
29727,6287
29728,6702
29729,9848
29730,9437
29731,6147
29732,4078
29733,5804
29734,8246
29735,5337
29736,6068
29737,6227
29738,11922
29739,7632
29740,6216
29741,6646
29742,4393
29743,9271
29744,5688
29745,12126
29746,6730
29747,5702
29748,5516
29749,4193
29750,7311
29751,20142
29752,4344
29753,5462
29754,10129
29755,6938
29756,6649
29757,8335
29758,6196
29759,5667
29760,4691
29761,9246
29762,6090
29763,6889
29764,7329
29765,4605
29766,7540
29767,6085
29768,3575
29769,8717
29770,9512
29771,4464
29772,7718
29773,7336
29774,4797
29775,9904
29776,6429
29777,9239
29778,4773
29779,5378
29780,6175
29781,3998
29782,7744
29783,4171
29784,6837
29785,5054
29786,5518
29787,5293
29788,6672
29789,7168
29790,8585
29791,5960
29792,7871
29793,6108
29794,9208
29795,9273
29796,6848
29797,3729
29798,5972
29799,7134
29800,4646
29801,12515
29802,6097
29803,8327
29804,11109
29805,6331
29806,4577
29807,10641
29808,10122
29809,5678
29810,8672
29811,9517
29812,6836
29813,5342
29814,7510
29815,5661
29816,5950
29817,7746
29818,4934
29819,7207
29820,7677
29821,6470
29822,7945
29823,5902
29824,6833
29825,3787
29826,8186
29827,7423
29828,6094
29829,6825
29830,7419
29831,9201
29832,6384
29833,4782
29834,6356
29835,7334
29836,7668
29837,4598
29838,4327
29839,7874
29840,7255
29841,5986
29842,7986
29843,6994
29844,6394
29845,4926
29846,3867
29847,6780
29848,7060
29849,6860
29850,9447
29851,8195
29852,5019
29853,8934
29854,3433
29855,3262
29856,6506
29857,11466
29858,8161
29859,7213
29860,4612
29861,7194
29862,9633
29863,5798
29864,8855
29865,6241
29866,4513
29867,5454
29868,6051
29869,6037
29870,4839
29871,5347
29872,4402
29873,7206
29874,7881
29875,5317
29876,6117
29877,7304
29878,5131
29879,4771
29880,9274
29881,7680
29882,6298
29883,4122
29884,13699
29885,6505
29886,5485
29887,9036
29888,8653
29889,7053
29890,6439
29891,7571
29892,10377
29893,12602
29894,4956
29895,4709
29896,5391
29897,6706
29898,6254
29899,7870
29900,8891
29901,6136
29902,4312
29903,6405
29904,8128
29905,5329
29906,6994
29907,4077
29908,7827
29909,7588
29910,7501
29911,8601
29912,6227
29913,3947
29914,6611
29915,7986
29916,8376
29917,7686
29918,7562
29919,6532
29920,4223
29921,9656
29922,4516
29923,11126
29924,6173
29925,4540
29926,6781
29927,5973
29928,7174
29929,7349
29930,3658
29931,4869
29932,6599
29933,8875
29934,10177
29935,5214
29936,6100
29937,7533
29938,6480
29939,5267
29940,10520
29941,8441
29942,11590
29943,4474
29944,5700
29945,10021
29946,7783
29947,5685
29948,9952
29949,6663
29950,5030
29951,5658
29952,4484
29953,5017
29954,6107
29955,4963
29956,5383
29957,9972
29958,6586
29959,20898
29960,6497
29961,4457
29962,6936
29963,8508
29964,6348
29965,6131
29966,5340
29967,7910
29968,7356
29969,4678
29970,5541
29971,6555
29972,7625
29973,6522
29974,8652
29975,5110
29976,4461
29977,5381
29978,8955
29979,11100
29980,9032
29981,6652
29982,5489
29983,5686
29984,4056
29985,7839
29986,9337
29987,8853
29988,5303
29989,4754
29990,4728
29991,5082
29992,9806
29993,6734
29994,5256
29995,4972
29996,7127
29997,3877
29998,6744
29999,4009
30000,6353
30001,7219
30002,5284
30003,6909
30004,5901
30005,4308
30006,6533
30007,6710
30008,10238
30009,5996
30010,7814
30011,7053
30012,9158
30013,6249
30014,8735
30015,4371
30016,4853
30017,6041
30018,5835
30019,8514
30020,7177
30021,5243
30022,7258
30023,6094
30024,9478
30025,3685
30026,12287
30027,4552
30028,5795
30029,7969
30030,5382
30031,5627
30032,6029
30033,6966
30034,4943
30035,4720
30036,7470
30037,7204
30038,6549
30039,4360
30040,6889
30041,10283
30042,6252
30043,4650
30044,6512
30045,5901
30046,6514
30047,6504
30048,3880
30049,7128
30050,5715
30051,6801
30052,6395
30053,4157
30054,6626
30055,4715
30056,6940
30057,8956
30058,5037
30059,5054
30060,5981
30061,5585
30062,5095
30063,7870
30064,6350
30065,7370
30066,5425
30067,4454
30068,5982
30069,8083
30070,8218
30071,7497
30072,7481
30073,5475
30074,8157
30075,5324
30076,7119
30077,8609
30078,6266
30079,9468
30080,7565
30081,7194
30082,5757
30083,6750
30084,7317
30085,6004
30086,3844
30087,5582
30088,7452
30089,6762
30090,4749
30091,8223
30092,6551
30093,5501
30094,5428
30095,5308
30096,6963
30097,7003
30098,6528
30099,5011
30100,4566
30101,6237
30102,3551
30103,6020
30104,4634
30105,8580
30106,6740
30107,6244
30108,7939
30109,4966
30110,4653
30111,9859
30112,6406
30113,7675
30114,7419
30115,5386
30116,5768
30117,5289
30118,7631
30119,10782
30120,6147
30121,3063
30122,4593
30123,7572
30124,8298
30125,5832
30126,6741
30127,4703
30128,5437
30129,3123
30130,4824
30131,5726
30132,6254
30133,7060
30134,5713
30135,7561
30136,8583
30137,7294
30138,4410
30139,9138
30140,9954
30141,5911
30142,7511
30143,4884
30144,6070
30145,3966
30146,6979
30147,4708
30148,8569
30149,7000
30150,8327
30151,8159
30152,5357
30153,7782
30154,18477
30155,10075
30156,5431
30157,2690
30158,5808
30159,9296
30160,5582
30161,11689
30162,19705
30163,3207
30164,5052
30165,9974
30166,4611
30167,8857
30168,6473
30169,6709
30170,3802
30171,6578
30172,5999
30173,7152
30174,7735
30175,6192
30176,5744
30177,6703
30178,4730
30179,4523
30180,7403
30181,5508
30182,5926
30183,6663
30184,5996
30185,4897
30186,7067
30187,6794
30188,8014
30189,5916
30190,6826
30191,5516
30192,3392
30193,6070
30194,7074
30195,4925
30196,4430
30197,8875
30198,6950
30199,8523
30200,6514
30201,5489
30202,5303
30203,4456
30204,9437
30205,4742
30206,7732
30207,14918
30208,7080
30209,8051
30210,4853
30211,4436
30212,6977
30213,3931
30214,6334
30215,9937
30216,5314
30217,14181
30218,13716
30219,4714
30220,6921
30221,4980
30222,6385
30223,5273
30224,10422
30225,7044
30226,8485
30227,4471
30228,6747
30229,4618
30230,8326
30231,6682
30232,5743
30233,6542
30234,5585
30235,7611
30236,9683
30237,5303
30238,9486
30239,6699
30240,8937
30241,4656
30242,5014
30243,4999
30244,9036
30245,6410
30246,7631
30247,6451
30248,8215
30249,4286
30250,7881
30251,6165
30252,3914
30253,13275
30254,17408
30255,6555
30256,7400
30257,8992
30258,9959
30259,10453
30260,5736
30261,7154
30262,5572
30263,7903
30264,3990
30265,5311
30266,5079
30267,5342
30268,7318
30269,4899
30270,4363
30271,5792
30272,3722
30273,4357
30274,5440
30275,5908
30276,8647
30277,7937
30278,7272
30279,6134
30280,5997
30281,11018
30282,7552
30283,5137
30284,4193
30285,8506
30286,4425
30287,6483
30288,3341
30289,4788
30290,7257
30291,5968
30292,4932
30293,8178
30294,9683
30295,11357
30296,5807
30297,9245
30298,3143
30299,5062
30300,5915
30301,4070
30302,7456
30303,5000
30304,4951
30305,8294
30306,11301
30307,9501
30308,5215
30309,5376
30310,7566
30311,6588
30312,6114
30313,4489
30314,6674
30315,9671
30316,4323
30317,6074
30318,7127
30319,7591
30320,13099
30321,5924
30322,12062
30323,6789
30324,5120
30325,3749
30326,5839
30327,6050
30328,4969
30329,7179
30330,4348
30331,4473
30332,6814
30333,3361
30334,7520
30335,6176
30336,7454
30337,7797
30338,5067
30339,8755
30340,6358
30341,4813
30342,4817
30343,5146
30344,10502
30345,6570
30346,4737
30347,7237
30348,7998
30349,6517
30350,5967
30351,8047
30352,5376
30353,5504
30354,5519
30355,8448
30356,5980
30357,6025
30358,5141
30359,4908
30360,3729
30361,5270
30362,7926
30363,8196
30364,9999
30365,10343
30366,7751
30367,4466
30368,4917
30369,10404
30370,9577
30371,6894
30372,8283
30373,8083
30374,5426
30375,3902
30376,10297
30377,5169
30378,6320
30379,6100
30380,2821
30381,10795
30382,5603
30383,4854
30384,4516
30385,5445
30386,6469
30387,7648
30388,6231
30389,4417
30390,4903
30391,4004
30392,3257
30393,6911
30394,18021
30395,5313
30396,5288
30397,6214
30398,4876
30399,5291
30400,4478
30401,4383
30402,6874
30403,6793
30404,3760
30405,8256
30406,5216
30407,4797
30408,8068
30409,7595
30410,10173
30411,5403
30412,7001
30413,4545
30414,5638
30415,13589
30416,8829
30417,6254
30418,4782
30419,4653
30420,5564
30421,5290
30422,10868
30423,4853
30424,5523
30425,6809
30426,4473
30427,6278
30428,6915
30429,7677
30430,6675
30431,3999
30432,5395
30433,6460
30434,9165
30435,8564
30436,6368
30437,4316
30438,7059
30439,5704
30440,4452
30441,7198
30442,7199
30443,6186
30444,5436
30445,6187
30446,7245
30447,5314
30448,6568
30449,6527
30450,5286
30451,8792
30452,5740
30453,4682
30454,10897
30455,6133
30456,3444
30457,7739
30458,8494
30459,10318
30460,5019
30461,5677
30462,5733
30463,6988
30464,5740
30465,7517
30466,3182
30467,5744
30468,6243
30469,5646
30470,4643
30471,6579
30472,7851
30473,4557
30474,8307
30475,6339
30476,8353
30477,4387
30478,6267
30479,5752
30480,7020
30481,7728
30482,5629
30483,7595
30484,7505
30485,7156
30486,4676
30487,3578
30488,6766
30489,6657
30490,7859
30491,7089
30492,5508
30493,8191
30494,6657
30495,6299
30496,7357
30497,5651
30498,7903
30499,10152
30500,7766
30501,4423
30502,5353
30503,4210
30504,3217
30505,7961
30506,5221
30507,8143
30508,4279
30509,6870
30510,6187
30511,9874
30512,4188
30513,5060
30514,5246
30515,7782
30516,5123
30517,7029
30518,7430
30519,9536
30520,6630
30521,6897
30522,5873
30523,4527
30524,5049
30525,9647
30526,9017
30527,5995
30528,14814
30529,6102
30530,5165
30531,6012
30532,8055
30533,8826
30534,6362
30535,7491
30536,7492
30537,6784
30538,5768
30539,5571
30540,5175
30541,4693
30542,4006
30543,5163
30544,8512
30545,15148
30546,5952
30547,5022
30548,6764
30549,3711
30550,5940
30551,3844
30552,8673
30553,5695
30554,5986
30555,12710
30556,10578
30557,6647
30558,6666
30559,3518
30560,5686
30561,5405
30562,8372
30563,4576
30564,3753
30565,5657
30566,5411
30567,7343
30568,6099
30569,3415
30570,6863
30571,7310
30572,7420
30573,4377
30574,4127
30575,7431
30576,3809
30577,9226
30578,5202
30579,4836
30580,6618
30581,5851
30582,4464
30583,5874
30584,6435
30585,8940
30586,8997
30587,5682
30588,4030
30589,5785
30590,7950
30591,5081
30592,5935
30593,6001
30594,11117
30595,7187
30596,5871
30597,6821
30598,4213
30599,8698
30600,5632
30601,12767
30602,6044
30603,5215
30604,4802
30605,3605
30606,7504
30607,16987
30608,4061
30609,4549
30610,9100
30611,6472
30612,6500
30613,7588
30614,5830
30615,4945
30616,4778
30617,8987
30618,5729
30619,6952
30620,6595
30621,4486
30622,6872
30623,5347
30624,3447
30625,8586
30626,8040
30627,4353
30628,7184
30629,6691
30630,4422
30631,8880
30632,5745
30633,8502
30634,4384
30635,4980
30636,6159
30637,3762
30638,7421
30639,4059
30640,6260
30641,4698
30642,5249
30643,5296
30644,6435
30645,6729
30646,7532
30647,5415
30648,7314
30649,6302
30650,7679
30651,8847
30652,6732
30653,3120
30654,5513
30655,7152
30656,4493
30657,10969
30658,5591
30659,8280
30660,10806
30661,6227
30662,4250
30663,10148
30664,9613
30665,5352
30666,8502
30667,10098
30668,5556
30669,4855
30670,6579
30671,5551
30672,5393
30673,6877
30674,4854
30675,5717
30676,6700
30677,6352
30678,7409
30679,5805
30680,6578
30681,4205
30682,7557
30683,6536
30684,6059
30685,6559
30686,6607
30687,9067
30688,5392
30689,4822
30690,5907
30691,6843
30692,7344
30693,4418
30694,4209
30695,7555
30696,6796
30697,5510
30698,7460
30699,6071
30700,6211
30701,4583
30702,4229
30703,6325
30704,6138
30705,6193
30706,9412
30707,8026
30708,4673
30709,9459
30710,3546
30711,3587
30712,6284
30713,11112
30714,8217
30715,6853
30716,4571
30717,6530
30718,9778
30719,5533
30720,7880
30721,6062
30722,4642
30723,5164
30724,5313
30725,5594
30726,4443
30727,4902
30728,4088
30729,6867
30730,6890
30731,4800
30732,5978
30733,6394
30734,5156
30735,4715
30736,8292
30737,7419
30738,5779
30739,3918
30740,12125
30741,6120
30742,5090
30743,8261
30744,7831
30745,6867
30746,5730
30747,7276
30748,8636
30749,12278
30750,4490
30751,4505
30752,4951
30753,7058
30754,5628
30755,7491
30756,8558
30757,5653
30758,4273
30759,6211
30760,8355
30761,4674
30762,6696
30763,3980
30764,7163
30765,7605
30766,7159
30767,8636
30768,5976
30769,3446
30770,6391
30771,6840
30772,8083
30773,7272
30774,7117
30775,6428
30776,4082
30777,9028
30778,4263
30779,10395
30780,5560
30781,3963
30782,6533
30783,6102
30784,6809
30785,7117
30786,3582
30787,4458
30788,6500
30789,8476
30790,9379
30791,4643
30792,6221
30793,7713
30794,6102
30795,5279
30796,9353
30797,7860
30798,10826
30799,3974
30800,5122
30801,9829
30802,7975
30803,5214
30804,9721
30805,6572
30806,4656
30807,5167
30808,4153
30809,5026
30810,5640
30811,4656
30812,5096
30813,9667
30814,6984
30815,19764
30816,5875
30817,4555
30818,7132
30819,8452
30820,5548
30821,6147
30822,5338
30823,8461
30824,7549
30825,4936
30826,5475
30827,6348
30828,7870
30829,6437
30830,8014
30831,4984
30832,4367
30833,5264
30834,9275
30835,10780
30836,9160
30837,6869
30838,4840
30839,5547
30840,4372
30841,7940
30842,9201
30843,9002
30844,5532
30845,5024
30846,4449
30847,5012
30848,10511
30849,6763
30850,4894
30851,4975
30852,7484
30853,3905
30854,6989
30855,3952
30856,6011
30857,6900
30858,5262
30859,6655
30860,5948
30861,4672
30862,6628
30863,6475
30864,9624
30865,5636
30866,7991
30867,7383
30868,9065
30869,6257
30870,8826
30871,4396
30872,4564
30873,6190
30874,5601
30875,8481
30876,6936
30877,5320
30878,6711
30879,6472
30880,8944
30881,3835
30882,13387
30883,4639
30884,6014
30885,8154
30886,5412
30887,5682
30888,5932
30889,6880
30890,4690
30891,4875
30892,7381
30893,7194
30894,6783
30895,4417
30896,6852
30897,10127
30898,6213
30899,4691
30900,6266
30901,5945
30902,6740
30903,6640
30904,3945
30905,7132
30906,6106
30907,6739
30908,6824
30909,4384
30910,5984
30911,4971
30912,6997
30913,8888
30914,5052
30915,4901
30916,5918
30917,5500
30918,5346
30919,8089
30920,6503
30921,7379
30922,5346
30923,4648
30924,5991
30925,7479
30926,8452
30927,7452
30928,7838
30929,5621
30930,8014
30931,5940
30932,7421
30933,8157
30934,6347
30935,9640
30936,7897
30937,7187
30938,5370
30939,6910
30940,7100
30941,6196
30942,4109
30943,5464
30944,7797
30945,6792
30946,4847
30947,8099
30948,6712
30949,5686
30950,5463
30951,5287
30952,6900
30953,6899
30954,6521
30955,4919
30956,4884
30957,6386
30958,3563
30959,5777
30960,4743
30961,8605
30962,7095
30963,6383
30964,7988
30965,5934
30966,4697
30967,10257
30968,6971
30969,7428
30970,7581
30971,4715
30972,5633
30973,5399
30974,6953
30975,11245
30976,5685
30977,3085
30978,5252
30979,7883
30980,8559
30981,5996
30982,6853
30983,4578
30984,5355
30985,3224
30986,4842
30987,5503
30988,6274
30989,7147
30990,6029
30991,7541
30992,8179
30993,7244
30994,4525
30995,9235
30996,10608
30997,5765
30998,7514
30999,4595
31000,6240
31001,3697
31002,7111
31003,4976
31004,8613
31005,6850
31006,8069
31007,8089
31008,4971
31009,8056
31010,18399
31011,10298
31012,5589
31013,2728
31014,5942
31015,9191
31016,5422
31017,11218
31018,18716
31019,3360
31020,5045
31021,8074
31022,5292
31023,9105
31024,6200
31025,6785
31026,3424
31027,7110
31028,6338
31029,7145
31030,8065
31031,5877
31032,5412
31033,6722
31034,5140
31035,4756
31036,7523
31037,5300
31038,5891
31039,7054
31040,5738
31041,5365
31042,6921
31043,6941
31044,7802
31045,6000
31046,6417
31047,5524
31048,3431
31049,6429
31050,6909
31051,4908
31052,4398
31053,9102
31054,6832
31055,8876
31056,6703
31057,5238
31058,5039
31059,4295
31060,9054
31061,4894
31062,7681
31063,14076
31064,6945
31065,6140
31066,4452
31067,4605
31068,6836
31069,3920
31070,6273
31071,9565
31072,5217
31073,14837
31074,13848
31075,4592
31076,6982
31077,5017
31078,6286
31079,5298
31080,10453
31081,6843
31082,8102
31083,4519
31084,6892
31085,4403
31086,8399
31087,6347
31088,5649
31089,6194
31090,5314
31091,7732
31092,8920
31093,5375
31094,9860
31095,6384
31096,8939
31097,4513
31098,5279
31099,4926
31100,9479
31101,6155
31102,6963
31103,6623
31104,8304
31105,4238
31106,7399
31107,5853
31108,3814
31109,14488
31110,16206
31111,6937
31112,7592
31113,9104
31114,9884
31115,10410
31116,5482
31117,7302
31118,5506
31119,7700
31120,3950
31121,5432
31122,5216
31123,5341
31124,7569
31125,5146
31126,4378
31127,5677
31128,3576
31129,4573
31130,5156
31131,6710
31132,8470
31133,8079
31134,7089
31135,5747
31136,5890
31137,10520
31138,7612
31139,5253
31140,4278
31141,8425
31142,4433
31143,6630
31144,3196
31145,5312
31146,7255
31147,5944
31148,4993
31149,8185
31150,8866
31151,11478
31152,5630
31153,8888
31154,3392
31155,5249
31156,5867
31157,3980
31158,7730
31159,5034
31160,5070
31161,8529
31162,11332
31163,7958
31164,5164
31165,5019
31166,8684
31167,7226
31168,5974
31169,4415
31170,6778
31171,9058
31172,4711
31173,6293
31174,7367
31175,7975
31176,12639
31177,5763
31178,12583
31179,6660
31180,4995
31181,3430
31182,6108
31183,5722
31184,4766
31185,6755
31186,4476
31187,4148
31188,6547
31189,3525
31190,7671
31191,6318
31192,7526
31193,7741
31194,4825
31195,8726
31196,6645
31197,4934
31198,5021
31199,6042
31200,10360
31201,6225
31202,4755
31203,7965
31204,7791
31205,6356
31206,6120
31207,8496
31208,5378
31209,5210
31210,5585
31211,8305
31212,5518
31213,5796
31214,5294
31215,4853
31216,3833
31217,4786
31218,7583
31219,8029
31220,10215
31221,10248
31222,7258
31223,4481
31224,4770
31225,10758
31226,9292
31227,7057
31228,8276
31229,7832
31230,5523
31231,3840
31232,10590
31233,5430
31234,6419
31235,6141
31236,2912
31237,10617
31238,5491
31239,4827
31240,4497
31241,5558
31242,6298
31243,7971
31244,5873
31245,4462
31246,4927
31247,4607
31248,3078
31249,6800
31250,17889
31251,5139
31252,5140
31253,6783
31254,4643
31255,5296
31256,4393
31257,4584
31258,6709
31259,6552
31260,4068
31261,8398
31262,5397
31263,4722
31264,8112
31265,7859
31266,9798
31267,5527
31268,6801
31269,4539
31270,5477
31271,14980
31272,8851
31273,5877
31274,4736
31275,4455
31276,5590
31277,4391
31278,8887
31279,4897
31280,5493
31281,6526
31282,4563
31283,6203
31284,6815
31285,7499
31286,6549
31287,4037
31288,5652
31289,6111
31290,9369
31291,8338
31292,6278
31293,4552
31294,7261
31295,5913
31296,4302
31297,7015
31298,6931
31299,6224
31300,5525
31301,6330
31302,7232
31303,5195
31304,6570
31305,6484
31306,5582
31307,8390
31308,5741
31309,4877
31310,11068
31311,5620
31312,3817
31313,7636
31314,8627
31315,10396
31316,5012
31317,5463
31318,6017
31319,7384
31320,5604
31321,7476
31322,3086
31323,5845
31324,6005
31325,5823
31326,4571
31327,6699
31328,8264
31329,4638
31330,8310
31331,6369
31332,8213
31333,4339
31334,6587
31335,5825
31336,6791
31337,8371
31338,3927
31339,7227
31340,7585
31341,6830
31342,4817
31343,3597
31344,6903
31345,6799
31346,8032
31347,6684
31348,5493
31349,7651
31350,6491
31351,6203
31352,7540
31353,5350
31354,7789
31355,10236
31356,7914
31357,4334
31358,5488
31359,4246
31360,3235
31361,7932
31362,5206
31363,8109
31364,4136
31365,6774
31366,6217
31367,10843
31368,4346
31369,5335
31370,5394
31371,7737
31372,4908
31373,7213
31374,7260
31375,9675
31376,6532
31377,6589
31378,5335
31379,4603
31380,4721
31381,9977
31382,9288
31383,5944
31384,14487
31385,5957
31386,4861
31387,5878
31388,7924
31389,8990
31390,6506
31391,7130
31392,7519
31393,7180
31394,5719
31395,5243
31396,5205
31397,4753
31398,4113
31399,5204
31400,8295
31401,15385
31402,6123
31403,5073
31404,7203
31405,3552
31406,5878
31407,3727
31408,8377
31409,5777
31410,5849
31411,12471
31412,10719
31413,6406
31414,6490
31415,3493
31416,5825
31417,5475
31418,8065
31419,4653
31420,3733
31421,5892
31422,5157
31423,7445
31424,5898
31425,3370
31426,6716
31427,7275
31428,7439
31429,4442
31430,4547
31431,7186
31432,4031
31433,9418
31434,5005
31435,4600
31436,6410
31437,5833
31438,4474
31439,5938
31440,6799
31441,9309
31442,9498
31443,5548
31444,3874
31445,5724
31446,7998
31447,4884
31448,5841
31449,5934
31450,11530
31451,7321
31452,5629
31453,7007
31454,4338
31455,8668
31456,5510
31457,13023
31458,6027
31459,5314
31460,4920
31461,3400
31462,7628
31463,17265
31464,4601
31465,4448
31466,8667
31467,6603
31468,6564
31469,7694
31470,5767
31471,5112
31472,4516
31473,9083
31474,5737
31475,6944
31476,6918
31477,4736
31478,7072
31479,5172
31480,3534
31481,8379
31482,7851
31483,4506
31484,6836
31485,6267
31486,4379
31487,8769
31488,5506
31489,8084
31490,4181
31491,4915
31492,6963
31493,3493
31494,7327
31495,4458
31496,6263
31497,4743
31498,5255
31499,5523
31500,6474
31501,6458
31502,7314
31503,5332
31504,7415
31505,6707
31506,8673
31507,8991
31508,6483
31509,3274
31510,5643
31511,7046
31512,4775
31513,10967
31514,5573
31515,8027
31516,10591
31517,5711
31518,4240
31519,10599
31520,9696
31521,5434
31522,8568
31523,9019
31524,5384
31525,5153
31526,6612
31527,5713
31528,5552
31529,6803
31530,4715
31531,6008
31532,6723
31533,6302
31534,7553
31535,5714
31536,6590
31537,3663
31538,7427
31539,6621
31540,5536
31541,6866
31542,6683
31543,8827
31544,5422
31545,5039
31546,5478
31547,6781
31548,7390
31549,4494
31550,4158
31551,8690
31552,6436
31553,5605
31554,7159
31555,6196
31556,7168
31557,4443
31558,3932
31559,6497
31560,6118
31561,6071
31562,9446
31563,8868
31564,4846
31565,8195
31566,3686
31567,3458
31568,6190
31569,11714
31570,7441
31571,7057
31572,4577
31573,6824
31574,9691
31575,5758
31576,7507
31577,6245
31578,4559
31579,5286
31580,5121
31581,5916
31582,4562
31583,4734
31584,4193
31585,7253
31586,6928
31587,4998
31588,5843
31589,6388
31590,5256
31591,4854
31592,8296
31593,7559
31594,5471
31595,4023
31596,11911
31597,5771
31598,5121
31599,8361
31600,8629
31601,6931
31602,5649
31603,7310
31604,8899
31605,12869
31606,4518
31607,4595
31608,4587
31609,6560
31610,5440
31611,8175
31612,8203
31613,5847
31614,4073
31615,6094
31616,7727
31617,4852
31618,6547
31619,3939
31620,6923
31621,7651
31622,7075
31623,9180
31624,5988
31625,3526
31626,5826
31627,7103
31628,8031
31629,7189
31630,6788
31631,6094
31632,4115
31633,9137
31634,4346
31635,10465
31636,5471
31637,4174
31638,6568
31639,5902
31640,7150
31641,7224
31642,3458
31643,4374
31644,6761
31645,8502
31646,9932
31647,4921
31648,5836
31649,7651
31650,5882
31651,5069
31652,9413
31653,7848
31654,11261
31655,4175
31656,5182
31657,9491
31658,7710
31659,5199
31660,9362
31661,6737
31662,4726
31663,4884
31664,4207
31665,4948
31666,5920
31667,4932
31668,5114
31669,9757
31670,6452
31671,19516
31672,5794
31673,4685
31674,7644
31675,9804
31676,6185
31677,6577
31678,5772
31679,8292
31680,7823
31681,4969
31682,5929
31683,6657
31684,8309
31685,6843
31686,8270
31687,5511
31688,4619
31689,5361
31690,9511
31691,11604
31692,10193
31693,7286
31694,5906
31695,5677
31696,4462
31697,8374
31698,9812
31699,9111
31700,5895
31701,5279
31702,5004
31703,4966
31704,10392
31705,7220
31706,4843
31707,5214
31708,7488
31709,4105
31710,7059
31711,4034
31712,5864
31713,6903
31714,5508
31715,6896
31716,6263
31717,4628
31718,7379
31719,6355
31720,9724
31721,5809
31722,8406
31723,7082
31724,9730
31725,6623
31726,9412
31727,4882
31728,5222
31729,6593
31730,5700
31731,8689
31732,7238
31733,5819
31734,7069
31735,6477
31736,9452
31737,4038
31738,13368
31739,5001
31740,6259
31741,8547
31742,5764
31743,5854
31744,6434
31745,7243
31746,4932
31747,4939
31748,7365
31749,7459
31750,7255
31751,4603
31752,7280
31753,10188
31754,6754
31755,4831
31756,6397
31757,6129
31758,6867
31759,6745
31760,4197
31761,7437
31762,6393
31763,7119
31764,6724
31765,4939
31766,6659
31767,5033
31768,7345
31769,9448
31770,5215
31771,5240
31772,6044
31773,5577
31774,5455
31775,8334
31776,6720
31777,7730
31778,5769
31779,4797
31780,6408
31781,7483
31782,8889
31783,7569
31784,7822
31785,5743
31786,8110
31787,6161
31788,7715
31789,8536
31790,6415
31791,10496
31792,7531
31793,7761
31794,5726
31795,7424
31796,7533
31797,6576
31798,4230
31799,5815
31800,8019
31801,7187
31802,5167
31803,8978
31804,6919
31805,5678
31806,5757
31807,5702
31808,7710
31809,7038
31810,6897
31811,5078
