"Id","Sales"
30588,3792.02924823
30589,5332.1941686
30590,7403.43836229
30591,4837.54404725
30592,5455.44392548
30593,5679.45520662
30594,10031.1045711
30595,6909.61577272
30596,5510.06336197
30597,6453.65844874
30598,3896.31966585
30599,8259.31025591
30600,5361.76790829
30601,11733.1704804
30602,5710.33032375
30603,4919.63374257
30604,4378.73168352
30605,3217.24729848
30606,7254.6362239
30607,15262.0807585
30608,3730.26356163
30609,4318.60677082
30610,8540.42735941
30611,6137.16845594
30612,6089.05321691
30613,7163.76589802
30614,5452.33410147
30615,4436.52396881
30616,4413.82947892
30617,8295.77301375
30618,5270.86533395
30619,6559.36516345
30620,6282.58825013
30621,4015.23552561
30622,6165.99662269
30623,5068.31028913
30624,3119.29711032
30625,8050.39798763
30626,7751.47688688
30627,3984.97992584
30628,6661.14639445
30629,6389.24213288
30630,4279.66319708
30631,8172.93813697
30632,5287.76162398
30633,7980.75960439
30634,4261.38051227
30635,4756.21769041
30636,5811.63976178
30637,3381.24361106
30638,7036.01299468
30639,3717.18609844
30640,5954.97119365
30641,4379.38323616
30642,4961.99719695
30643,5028.65220093
30644,5865.1652898
30645,6090.33976623
30646,7281.96465155
30647,5153.5580601
30648,6924.51542103
30649,5913.95486961
30650,7015.13724591
30651,8103.44131775
30652,6323.91202152
30653,2861.37055769
30654,4966.61891488
30655,6862.08513187
30656,4013.70417367
30657,10188.4591709
30658,5303.89963374
30659,7563.4812006
30660,9896.28403839
30661,5869.26490444
30662,3890.10639523
30663,8755.28178338
30664,9055.33141276
30665,5070.68628104
30666,7980.75960439
30667,9479.60766771
30668,4988.36352627
30669,4636.6787295
30670,6069.03480219
30671,4919.99497853
30672,4845.95129872
30673,6419.71317853
30674,4506.4818921
30675,5474.5854259
30676,6288.46875498
30677,5788.27590185
30678,6804.91341414
30679,5620.79003943
30680,6219.58511382
30681,4069.81778799
30682,6908.83439248
30683,6304.26064345
30684,5697.98093088
30685,6063.85989029
30686,6316.20294043
30687,8577.63152577
30688,4957.91869687
30689,4325.36972914
30690,5479.80483798
30691,6573.72114505
30692,6905.35534457
30693,4167.63923222
30694,3860.15647248
30695,6900.94837267
30696,6710.29715827
30697,5235.90570337
30698,6979.14433747
30699,5709.59808129
30700,5865.16794646
30701,4335.42433078
30702,3911.16378817
30703,5988.22450982
30704,5617.72552694
30705,5594.30586859
30706,9082.1509852
30707,7326.45390644
30708,4295.66402488
30709,8680.31484481
30710,2721.35296702
30711,3313.01722173
30712,6007.08285457
30713,10023.9352551
30714,7531.66323524
30715,6587.22243777
30716,4276.84436922
30717,6178.88218421
30718,8876.24483951
30719,5163.5501661
30720,7545.67232394
30721,5735.40174436
30722,4382.30382783
30723,4861.20586179
30724,4990.42829259
30725,5269.16225996
30726,4323.67838694
30727,4478.74150276
30728,3929.9367859
30729,6476.9252848
30730,6723.55514617
30731,4559.2627566
30732,5587.40217908
30733,6188.99660326
30734,4937.79675297
30735,4455.89998125
30736,8031.31830128
30737,6934.0983355
30738,5190.77549409
30739,3596.21090871
30740,11104.4815736
30741,5945.30430089
30742,4892.72092393
30743,7617.6280755
30744,7457.71077057
30745,6476.9252848
30746,5394.33344929
30747,6814.74188589
30748,8031.12510461
30749,11143.2527265
30750,4110.93807348
30751,4141.66592705
30752,4595.3694412
30753,6736.96758234
30754,5042.38741999
30755,7009.78431232
30756,7835.04645945
30757,5384.33982946
30758,4093.04179111
30759,5865.16794646
30760,8122.86263546
30761,4287.87997768
30762,6457.62607134
30763,3741.04155843
30764,6595.9852907
30765,6877.47420538
30766,6739.43941708
30767,8031.12510461
30768,5672.57081678
30769,3140.00063977
30770,6007.87137642
30771,6299.6922
30772,7464.58872496
30773,6667.82687281
30774,6626.02107404
30775,5997.59261264
30776,3910.7226517
30777,8422.37276499
30778,4097.93359693
30779,9557.79768211
30780,4987.85760683
30781,3624.76303365
30782,6134.09453283
30783,5725.91926143
30784,6406.97506374
30785,6626.02107404
30786,3292.69540168
30787,4227.28373183
30788,6089.05321691
30789,7951.50391419
30790,8415.05436036
30791,4331.0264458
30792,5754.43274058
30793,7082.21621614
30794,5725.91926143
30795,5119.91751591
30796,8549.90560061
30797,7621.09618044
30798,9806.34010641
30799,3572.34620483
30800,4738.44196516
30801,9569.19766562
30802,7683.99453
30803,4936.3820175
30804,9136.20395961
30805,6128.01580813
30806,4297.89893487
30807,4906.64353285
30808,3813.40268988
30809,4781.21286733
30810,5419.14819737
30811,4297.89893487
30812,4768.78128867
30813,8875.18326192
30814,6651.26961346
30815,18618.5482755
30816,5397.07865872
30817,4478.55366278
30818,6982.15441053
30819,8123.76762108
30820,5412.96724122
30821,5941.67786314
30822,5225.46845117
30823,8167.04259362
30824,7362.87308776
30825,4764.49020565
30826,5264.98718865
30827,6083.72747702
30828,7452.70191652
30829,6282.58828733
30830,7603.86175217
30831,4835.33116772
30832,4306.80560158
30833,5167.66484082
30834,9080.41218973
30835,10210.1610837
30836,8969.13218669
30837,6713.72144463
30838,4722.26757954
30839,5420.45303364
30840,4250.52865763
30841,7783.64947169
30842,8851.85941474
30843,8750.0709311
30844,5364.01602724
30845,4901.97227322
30846,4346.71189244
30847,4870.18638766
30848,10277.4578131
30849,6635.81410682
30850,4804.82418109
30851,4809.26826899
30852,7331.20771283
30853,3822.21595691
30854,6830.01761678
30855,3877.039243
30856,5933.40722522
30857,6723.47875739
30858,5156.85939055
30859,6581.66292987
30860,5736.18269534
30861,4578.23347724
30862,6458.33277776
30863,6349.80137335
30864,9437.04790344
30865,5514.34651803
30866,7796.08149247
30867,7276.37855759
30868,8851.28915725
30869,6082.75730022
30870,8303.25653137
30871,4249.80853605
30872,4459.40717254
30873,6094.81603216
30874,5339.9276809
30875,8273.12057637
30876,6641.92394019
30877,5257.2202836
30878,6581.8467287
30879,6137.16845594
30880,8762.35039148
30881,3788.82495786
30882,13124.8296972
30883,4531.78772831
30884,5864.54812292
30885,7881.77713442
30886,5240.95442022
30887,5411.76220699
30888,5800.65904519
30889,6739.30268981
30890,4592.02750807
30891,4790.36908961
30892,6972.04880997
30893,6853.16349003
30894,6588.40915287
30895,4174.00653828
30896,6687.38670667
30897,9802.72114528
30898,6126.52132881
30899,4511.69189842
30900,5980.3295921
30901,5808.23777609
30902,6451.3948348
30903,6461.46619358
30904,3863.20349998
30905,6982.15441053
30906,5905.97002876
30907,6518.0629703
30908,6593.25933338
30909,4261.38051227
30910,5818.26937663
30911,4863.04234745
30912,6839.40334531
30913,8642.15626811
30914,4779.86582277
30915,4793.17904671
30916,5753.34308804
30917,5416.3321925
30918,5153.72490372
30919,7894.59842295
30920,6383.82849351
30921,7205.71570798
30922,5153.72490372
30923,4618.66576889
30924,5875.07528266
30925,7416.00633787
30926,8123.76762108
30927,7079.81552799
30928,7720.69084118
30929,5485.0525071
30930,7603.86175217
30931,5694.34280924
30932,7036.01299468
30933,7911.91767298
30934,6207.1580492
30935,9396.69827159
30936,7562.0945702
30937,6909.61577272
30938,5306.18819684
30939,6689.05398956
30940,6824.13906173
30941,5933.17035268
30942,3986.78773493
30943,5349.17720084
30944,7501.08902541
30945,6650.01492893
30946,4729.23340853
30947,7912.19037675
30948,6548.35608236
30949,5348.5860677
30950,5299.21835622
30951,5073.58888487
30952,6723.47875739
30953,6746.84596686
30954,6417.31958035
30955,4822.57951712
30956,4662.22163664
30957,6166.79462449
30958,3470.39001402
30959,5639.69953843
30960,4660.44881179
30961,8516.19373369
30962,6823.99517058
30963,6284.61162626
30964,7693.83139329
30965,5819.23882554
30966,4517.5092568
30967,9896.29951369
30968,6828.72656996
30969,7164.4185136
30970,7399.2058834
30971,4455.89998125
30972,5511.00004776
30973,5247.26596276
30974,6745.79055385
30975,11009.3698973
30976,5540.51944103
30977,3017.71102574
30978,5128.72217406
30979,7599.55522112
30980,8370.87433685
30981,5600.00374842
30982,6587.22243777
30983,4490.5093771
30984,5232.4868585
30985,3079.6322242
30986,4766.59611054
30987,5367.7536207
30988,6049.92562561
30989,6993.28844044
30990,5650.22667532
30991,7237.09454166
30992,8003.39007723
30993,7079.0458565
30994,4407.34272498
30995,9019.38610649
30996,10385.2978125
30997,5646.03832676
30998,7353.75981104
30999,4486.72788418
31000,6028.12952542
31001,3612.30718548
31002,6930.16588393
31003,4854.30138351
31004,8400.20437121
31005,6602.15577277
31006,7880.61643073
31007,7894.59842295
31008,4863.04234745
31009,7763.5114178
31010,18035.3666671
31011,10062.7558816
31012,5457.54462166
31013,2665.66075897
31014,5700.28714052
31015,9009.69218678
31016,5272.92534154
31017,11040.0451247
31018,18757.8262037
31019,3261.28236154
31020,4999.23215994
31021,7718.25002599
31022,5185.75742365
31023,8772.01518336
31024,5989.11832224
31025,6538.69689723
31026,3401.77757482
31027,6871.87301768
31028,6017.73300105
31029,6926.30597076
31030,7814.02297412
31031,5739.07469297
31032,5240.95442022
31033,6634.79808754
31034,4997.59298059
31035,4650.30552474
31036,7286.98533162
31037,5139.31736488
31038,5634.46242822
31039,6907.8703019
31040,5597.8107164
31041,5208.60097017
31042,6567.39237813
31043,6665.0857598
31044,7710.68965281
31045,5852.03888038
31046,6158.22735986
31047,5303.95255869
31048,3367.4652347
31049,6168.45154787
31050,6573.88376995
31051,4749.40105037
31052,4267.89212393
31053,8762.93829923
31054,6571.87108945
31055,8687.63400018
31056,6439.06324156
31057,5133.01361015
31058,4907.83979663
31059,4204.91706529
31060,8878.16629739
31061,4804.82418109
31062,7493.74460963
31063,13762.5624123
31064,6658.65297083
31065,6028.97256633
31066,4271.41342696
31067,4494.98818186
31068,6680.00612474
31069,3791.97496453
31070,6121.15158068
31071,9431.69802234
31072,5140.20732333
31073,14827.302677
31074,13450.9659312
31075,4530.91665095
31076,6777.67044156
31077,4804.55391657
31078,6158.04875861
31079,5118.62886925
31080,9930.64299683
31081,6573.72114505
31082,7729.65131669
31083,4381.95075715
31084,6749.45882281
31085,4301.98738454
31086,7979.73273406
31087,6207.1580492
31088,5570.47868536
31089,5995.64206704
31090,5080.9988869
31091,7401.99312222
31092,8734.86235512
31093,5200.51905913
31094,9640.33513071
31095,6144.78618472
31096,8753.59349954
31097,4416.02483317
31098,5119.91751591
31099,4755.57120839
31100,9290.01502325
31101,6081.07353484
31102,6651.30914854
31103,6527.7634111
31104,8114.05877852
31105,4150.54588527
31106,7130.35181322
31107,5735.8350143
31108,3728.87607076
31109,14144.4578442
31110,15651.8071325
31111,6805.34015921
31112,7346.65209516
31113,8788.63869993
31114,9681.18711538
31115,10032.8789153
31116,5333.51681885
31117,7180.80082732
31118,5320.37632086
31119,7524.38213005
31120,3872.67441929
31121,5329.11865843
31122,4943.13363715
31123,5270.62926439
31124,7435.61825939
31125,4968.64114532
31126,4273.57674537
31127,5503.49231972
31128,3469.58616494
31129,4466.25173713
31130,4937.79675297
31131,6420.16759588
31132,8186.8926418
31133,7867.78362073
31134,6676.02991297
31135,5546.89324414
31136,5698.28296136
31137,10146.2193004
31138,7443.42579758
31139,5136.45076993
31140,4149.43713235
31141,8241.0363407
31142,4332.29435102
31143,6381.91232899
31144,3129.27038426
31145,5224.24446668
31146,7142.41910122
31147,5807.09587001
31148,4905.26320129
31149,7969.04364011
31150,8580.24716961
31151,11270.4322318
31152,5571.73899499
31153,8642.15626811
31154,3211.24363182
31155,4961.99719695
31156,5673.77542345
31157,3741.04155843
31158,7546.18003826
31159,4976.45571669
31160,4970.83471661
31161,8323.37872693
31162,11050.737527
31163,7797.61761259
31164,4861.20586179
31165,4742.50652985
31166,8412.26559908
31167,7060.67577799
31168,5696.99836828
31169,4289.53400388
31170,6612.98138228
31171,8814.46498869
31172,4553.69195114
31173,6169.149398
31174,7201.65730757
31175,7683.99453
31176,12377.4941699
31177,5681.55915152
31178,12312.7618135
31179,6416.03626814
31180,4842.30303279
31181,3384.14893762
31182,5926.97458659
31183,5509.35597184
31184,4666.90985237
31185,6493.61198734
31186,4355.71624808
31187,4057.73672277
31188,6424.24775809
31189,3454.9070559
31190,7391.73627629
31191,6001.12506198
31192,7146.175918
31193,7440.97965465
31194,4731.88062522
31195,8581.23122838
31196,6388.75225121
31197,4763.61497312
31198,4887.90565359
31199,5880.51542952
31200,10047.3221511
31201,6014.23601104
31202,4659.0595697
31203,7691.41756724
31204,7602.08003076
31205,6132.8216964
31206,5945.30430089
31207,8322.39672013
31208,5262.8242834
31209,5108.58207283
31210,5344.53928531
31211,8202.78615932
31212,5305.97098421
31213,5630.85648608
31214,5234.19533919
31215,4612.9934992
31216,3775.51093823
31217,4687.01538207
31218,7419.2508844
31219,7850.6636119
31220,10001.3453541
31221,10034.6336612
31222,7020.38937467
31223,4412.272488
31224,4620.34509207
31225,10525.3122823
31226,9159.14156082
31227,6868.16601672
31228,7959.86668377
31229,7655.7444638
31230,5262.11531291
31231,3766.28958001
31232,10281.4145136
31233,5281.54590216
31234,6330.29391767
31235,5958.83057186
31236,2846.37014115
31237,10416.6908155
31238,5428.62191818
31239,4737.66061502
31240,4391.3831342
31241,5438.32680198
31242,6095.37467335
31243,7827.49366429
31244,5716.95956275
31245,4351.25678982
31246,4768.38333087
31247,4376.01362147
31248,3007.83136138
31249,6599.46221786
31250,17895.4886864
31251,5058.61029121
31252,4997.59298059
31253,6588.40915287
31254,4331.0264458
31255,5028.65220093
31256,4251.69983784
31257,4485.41152117
31258,6314.21435543
31259,6476.27091056
31260,3964.62257043
31261,8055.39774104
31262,5252.34268908
31263,4612.15326496
31264,7760.88065013
31265,7448.24342198
31266,9733.70412191
31267,5369.65250195
31268,6444.16103638
31269,4491.809926
31270,5385.12099891
31271,14679.9569517
31272,8640.2250405
31273,5739.07469297
31274,4548.11191046
31275,4395.86828291
31276,5451.96853638
31277,4287.2928289
31278,8596.37081279
31279,4640.91342558
31280,5368.63934038
31281,6390.49351725
31282,4475.4588547
31283,6101.76545878
31284,6615.48883076
31285,7284.53403133
31286,6315.17759137
31287,3934.59737994
31288,5447.17999243
31289,5962.37045999
31290,9155.01538868
31291,7999.66539213
31292,5948.41934879
31293,4378.61945048
31294,7087.98243168
31295,5829.45917834
31296,4133.94731182
31297,6757.69473684
31298,6661.25400091
31299,6102.02238987
31300,5421.25572473
31301,6256.43489169
31302,7103.71414259
31303,5028.0849674
31304,6412.55843667
31305,6305.56943863
31306,5185.34042155
31307,8129.74069032
31308,5511.89251201
31309,4690.87486742
31310,10802.4409396
31311,5542.34447534
31312,3767.26912306
31313,7447.26459252
31314,7996.31910487
31315,10043.4862887
31316,4870.18638766
31317,5299.21835622
31318,5841.36059427
31319,7217.18796041
31320,5421.94557931
31321,7284.76348861
31322,3006.7741923
31323,5766.57678499
31324,5910.23621149
31325,5697.08626954
31326,4276.84436922
31327,6433.36448863
31328,8173.58318799
31329,4398.0022382
31330,8047.88718347
31331,6302.99889112
31332,8011.44571524
31333,4221.3422532
31334,6449.07342054
31335,5658.80672616
31336,6631.54243722
31337,8064.97198432
31338,3877.35890711
31339,7134.06940269
31340,7404.67276135
31341,6692.7043697
31342,4638.55367741
31343,3458.36526037
31344,6751.31264082
31345,6559.44849644
31346,7836.63827468
31347,6577.67736946
31348,5368.63934038
31349,7497.02088041
31350,6403.08955798
31351,6101.76545878
31352,7256.28492154
31353,5267.94165381
31354,7640.48237447
31355,9816.90562938
31356,7597.62510319
31357,4102.47278696
31358,5316.79419004
31359,4127.51790268
31360,3165.44230598
31361,7789.43453671
31362,5085.68166845
31363,7933.55146061
31364,4012.90354654
31365,6654.72326771
31366,6151.66897505
31367,10584.2373029
31368,4237.85798287
31369,5148.14825154
31370,5229.14611951
31371,7550.69678463
31372,4749.40105037
31373,6948.38408418
31374,7087.74726894
31375,9459.72362522
31376,6292.7730742
31377,6451.54570603
31378,5148.14825154
31379,4463.17220813
31380,4598.11795061
31381,9712.04365427
31382,9077.33654069
31383,5807.09587001
31384,14503.5118036
31385,5829.46700999
31386,4541.12013085
31387,5674.22697674
31388,7731.64994986
31389,8780.36991497
31390,6267.92012346
31391,6893.66245111
31392,7404.39149916
31393,6888.42680347
31394,5594.00925115
31395,4974.5340225
31396,5098.69521732
31397,4550.27282908
31398,4031.35680837
31399,5002.65034701
31400,8075.9987389
31401,14993.6490492
31402,5974.13097426
31403,4896.33129497
31404,7101.8807078
31405,3389.77208626
31406,5674.22697674
31407,3583.94226239
31408,8191.01259991
31409,5639.69953843
31410,5697.29195945
31411,12218.0993271
31412,10746.7216691
31413,6136.96812527
31414,6290.83746796
31415,3400.73887349
31416,5658.80672616
31417,5264.98718865
31418,7814.02297412
31419,4358.67736866
31420,3686.01926206
31421,5720.04863226
31422,5077.30288367
31423,7278.41273281
31424,5747.01907874
31425,3304.39135999
31426,6488.17002307
31427,7075.71882367
31428,7278.20560841
31429,4353.1596431
31430,4446.16837977
31431,7028.97712544
31432,3922.11468531
31433,9205.5645804
31434,4944.71722977
31435,4445.98908386
31436,6092.01298332
31437,5518.51098498
31438,4304.62295392
31439,5667.87231144
31440,6559.44849644
31441,9028.90080864
31442,9272.86421876
31443,5412.96724122
31444,3800.00172876
31445,5602.07885351
31446,7535.04906138
31447,4662.22163664
31448,5658.05974321
31449,5819.23882554
31450,11201.8434919
31451,7156.30843343
31452,5339.18722409
31453,6911.24775062
31454,4291.00940003
31455,8476.47430594
31456,5235.90570337
31457,12805.5970445
31458,5859.20639285
31459,5080.9988869
31460,4705.88303108
31461,3198.42297835
31462,7267.94696552
31463,16748.9928573
31464,4415.67178632
31465,4348.47920702
31466,8470.50997028
31467,6501.94341792
31468,6338.5306698
31469,7336.63373526
31470,5595.08729964
31471,4970.2735234
31472,4360.29182698
31473,8877.42780639
31474,5619.48926461
31475,6791.84725705
31476,6772.96701399
31477,4548.11191046
31478,6875.78018121
31479,5073.25288042
31480,3422.53581256
31481,8056.5830865
31482,7532.79436023
31483,4448.0674348
31484,6680.00612474
31485,5890.46066319
31486,4285.01807637
31487,8575.59116988
31488,5320.37632086
31489,7899.78642649
31490,4092.96502257
31491,4851.0180793
31492,6651.30914854
31493,3400.73887349
31494,7167.00252886
31495,4227.28373183
31496,6158.10646893
31497,4660.44881179
31498,5110.04329012
31499,5262.11531291
31500,6294.43428748
31501,6257.96225271
31502,6924.51542103
31503,5082.41286971
31504,7156.0778545
31505,6587.94019753
31506,8200.68839091
31507,8808.40998168
31508,6153.05547763
31509,3150.33386432
31510,5507.91314218
31511,6960.90465922
31512,4624.59624188
31513,10680.7109939
31514,5211.97793907
31515,7835.36188912
31516,10366.9051797
31517,5592.28188706
31518,4137.39541704
31519,10165.106081
31520,9386.27149525
31521,5302.90211868
31522,8374.81324583
31523,8800.76850953
31524,5285.47071019
31525,5043.10940882
31526,6489.45287867
31527,5402.07363729
31528,5369.74022629
31529,6629.31888295
31530,4455.89998125
31531,5797.71135582
31532,6572.00470381
31533,5913.95486961
31534,7397.51036339
31535,5592.45193958
31536,6455.05835495
31537,3584.41516232
31538,7186.54265024
31539,6499.88169516
31540,5437.14979343
31541,6705.39544037
31542,6512.54377762
31543,8612.74042453
31544,5272.92534154
31545,4907.83979663
31546,5390.04571065
31547,6534.71970918
31548,7239.79198096
31549,4399.62640188
31550,4100.47448139
31551,8427.08594835
31552,6344.93970437
31553,5539.7215909
31554,6739.43941708
31555,5933.17035268
31556,6849.83519996
31557,4323.67838694
31558,3812.52044473
31559,6291.58297879
31560,6008.57538792
31561,5709.59808129
31562,9169.68826114
31563,8659.07961949
31564,4725.41729408
31565,7936.37089517
31566,3488.69993299
31567,3380.96087899
31568,6094.81603216
31569,11422.0148758
31570,7218.93971734
31571,6868.16601672
31572,4402.32854883
31573,6593.25933338
31574,9456.86160782
31575,5642.47976074
31576,7383.11171195
31577,6062.2032974
31578,4429.42013353
31579,5128.44895071
31580,4999.7701793
31581,5768.47528186
31582,4444.31624991
31583,4500.7505783
31584,3979.80593408
31585,7057.32420865
31586,6720.96670698
31587,4869.69795822
31588,5753.12566286
31589,6177.63812972
31590,4984.85732113
31591,4506.4818921
31592,7772.27446539
31593,7373.81770285
31594,5313.38680257
31595,3938.89420295
31596,11638.4189833
31597,5661.77553211
31598,4999.7701793
31599,8216.13088308
31600,8425.24934257
31601,6661.25400091
31602,5570.47868536
31603,6939.70714386
31604,8687.48485609
31605,12467.3660864
31606,4433.82220359
31607,4486.72788418
31608,4484.92845554
31609,6422.15980831
31610,5145.76142888
31611,7933.87025482
31612,7995.26015953
31613,5563.84068409
31614,3992.43192668
31615,5856.14669244
31616,7564.1554859
31617,4733.44043941
31618,6424.24775809
31619,3818.64725153
31620,6691.76376206
31621,7497.02088041
31622,6900.89615126
31623,9020.97506845
31624,5861.12150508
31625,3419.17770131
31626,5702.28090233
31627,6927.84514113
31628,7715.61744666
31629,7083.8729691
31630,6703.04401064
31631,5856.14669244
31632,4017.24109385
31633,8937.89027044
31634,4237.85798287
31635,10228.083534
31636,5313.38680257
31637,4089.41639613
31638,6315.53591615
31639,5707.4856284
31640,7005.14347931
31641,6999.26188089
31642,3380.96087899
31643,4273.35989876
31644,6573.71642382
31645,7980.75960439
31646,9674.38427194
31647,4825.31655127
31648,5713.10728418
31649,7497.02088041
31650,5760.88666445
31651,4948.66802634
31652,9050.27660172
31653,7710.49104853
31654,10921.2048543
31655,4135.30066187
31656,5048.80003983
31657,9466.12304295
31658,7598.69271773
31659,5023.84226996
31660,9174.65274743
31661,6539.0132853
31662,4617.4236074
31663,4662.22163664
31664,4107.94595121
31665,4861.12049354
31666,5731.96068618
31667,4705.11150885
31668,5048.08251331
31669,9533.59139242
31670,6314.52930741
31671,19052.6166209
31672,5678.67124111
31673,4657.74699771
31674,7577.36301893
31675,9736.58005485
31676,6113.31132872
31677,6520.49754716
31678,5556.21221512
31679,8031.31830128
31680,7527.01980383
31681,4704.32448928
31682,5895.32085786
31683,6303.41947804
31684,8039.0335265
31685,6573.72114505
31686,8085.57205485
31687,5432.42748274
31688,4545.66598203
31689,5319.87401411
31690,9179.81155023
31691,11139.7270205
31692,10128.8823081
31693,7241.92356084
31694,5863.96369514
31695,5503.49231972
31696,4351.25678982
31697,8321.56510968
31698,9764.40359951
31699,8944.99744663
31700,5829.39449347
31701,5119.91751591
31702,4963.30800174
31703,4724.13851994
31704,10307.2460526
31705,7135.33602141
31706,4729.65575828
31707,4936.3820175
31708,7286.74298047
31709,4079.66292801
31710,6618.57542312
31711,3997.63410258
31712,5762.3375143
31713,6751.31264082
31714,5255.18757092
31715,6861.45196466
31716,6158.10646893
31717,4587.7872929
31718,7205.71570798
31719,6226.1048194
31720,9682.05127661
31721,5750.45780551
31722,8277.58173528
31723,6964.35486906
31724,9652.01777106
31725,6527.7634111
31726,9082.1509852
31727,4794.23643472
31728,5156.67387595
31729,6506.91134835
31730,5499.95567216
31731,8576.36241641
31732,7010.22399526
31733,5724.0363888
31734,6875.44115725
31735,6157.15709772
31736,9389.47299032
31737,4002.56662564
31738,13259.7971146
31739,4962.88617114
31740,5986.71302854
31741,8180.10483739
31742,5694.31403629
31743,5711.3526483
31744,6381.92647744
31745,7213.86261903
31746,4705.11150885
31747,4905.42955615
31748,7035.20109104
31749,7237.87512459
31750,7142.41910122
31751,4463.17220813
31752,7239.27632979
31753,9939.92901421
31754,6678.54268566
31755,4786.19457457
31756,6342.57134267
31757,6072.18751927
31758,6476.9252848
31759,6652.07998265
31760,4169.91347442
31761,7257.88747042
31762,6349.82135392
31763,6803.69715542
31764,6710.16323146
31765,4905.42955615
31766,6368.84274755
31767,4952.69239709
31768,7149.48666723
31769,9287.92276617
31770,4919.63374257
31771,5188.16387452
31772,5710.33032375
31773,5528.2118476
31774,5346.54393224
31775,7977.14546136
31776,6574.7732167
31777,7546.18003826
31778,5525.1433636
31779,4629.90684241
31780,6359.62793462
31781,7151.20245562
31782,8616.74043597
31783,7435.61825939
31784,7655.42829002
31785,5525.92874887
31786,8040.4639463
31787,6024.11792167
31788,7662.29145835
31789,8477.1906708
31790,6312.0069077
31791,10413.468188
31792,7342.0148334
31793,7668.78805615
31794,5473.42484353
31795,7363.18159693
31796,7399.28623651
31797,6474.358905
31798,4203.27009524
31799,5632.39118839
31800,7887.4919995
31801,6909.61577272
31802,4906.64353285
31803,8780.94928082
31804,6593.24714966
31805,5455.0331545
31806,5493.40354804
31807,5529.6861747
31808,7598.69271773
31809,6863.9036968
31810,6661.70786703
31811,4947.4641246
31812,4999.51343012
31813,6652.07998265
31814,3534.64185927
31815,7126.48143185
31816,4725.95571501
31817,8582.74285434
31818,7310.23510931
31819,6506.91134835
31820,8003.39007723
31821,5551.59616312
31822,4493.93951531
31823,10654.0555807
31824,6785.69846935
31825,7383.11171195
31826,7580.73146443
31827,4558.78336169
31828,5851.86785774
31829,5255.18757092
31830,7575.3659691
31831,11702.5880354
31832,6081.07353484
31833,3120.31604465
31834,4790.36908961
31835,7911.91767298
31836,8695.36681911
31837,5933.41033817
31838,7107.95591446
31839,4366.57592612
31840,5466.22821299
31841,3399.47968974
31842,5153.5580601
31843,5576.08988124
31844,6232.49324135
31845,7730.70459049
31846,6144.78618472
31847,7418.4472723
31848,8210.85196341
31849,7387.02663606
31850,4412.272488
31851,9768.53531147
31852,11122.3123719
31853,6123.97786208
31854,7814.80327765
31855,4715.78868367
31856,6351.8860376
31857,3948.4030661
31858,7490.71288219
31859,5037.24030009
31860,8847.19497146
31861,7155.48875436
31862,8107.62079193
31863,8511.04069469
31864,5146.74988424
31865,8145.19325048
31866,19313.9772155
31867,10644.6260127
31868,6089.15026173
31869,2769.77927833
31870,5855.20551112
31871,10140.1734149
31872,5489.5397031
31873,11169.2842251
31874,18815.0318453
31875,3397.7529604
31876,5281.85873031
31877,8107.09368355
31878,4962.02040579
31879,9822.29617816
31880,6361.85797786
31881,6925.38198591
31882,3408.49953423
31883,7141.47751871
31884,6410.05108458
31885,7417.52247826
31886,8191.71064623
31887,5811.62407623
31888,5439.87791689
31889,6844.85264458
31890,5343.37851417
31891,4788.93296786
31892,7554.26149184
31893,5200.51905913
31894,6054.17798451
31895,7342.8800777
31896,6378.8077514
31897,5269.42313585
31898,7284.07454948
31899,7170.9898088
31900,7391.73627629
31901,5954.07014557
31902,7114.20252262
31903,5577.09231388
31904,3457.0773427
31905,6351.11296563
31906,7404.39149916
31907,4954.06887889
31908,4629.34508689
31909,9481.16177945
31910,7012.60576153
31911,8771.45317545
31912,6966.81241469
31913,5616.77418149
31914,5306.18819684
31915,4323.67838694
31916,9574.26577572
31917,4782.68398404
31918,7725.57052038
31919,15355.5907406
31920,6845.71462618
31921,6459.91511977
31922,4277.93580926
31923,4559.2627566
31924,7101.8807078
31925,3994.7653569
31926,6433.40296309
31927,10092.2385224
31928,5161.84828955
31929,15738.4862862
31930,14736.6958191
31931,4607.04119373
31932,7121.49574047
31933,5249.73323651
31934,6597.36788114
31935,5540.51944103
31936,10761.6088781
31937,6913.75960434
31938,8924.42785489
31939,4642.63821978
31940,7095.96547864
31941,4331.06330421
31942,8280.75168367
31943,6470.80844944
31944,5937.00079653
31945,6253.85315555
31946,5307.00666321
31947,7869.96365463
31948,9205.40832812
31949,5267.94165381
31950,10063.3044272
31951,6148.62633044
31952,9633.89453343
31953,4900.97134729
31954,5020.76740658
31955,5016.85119152
31956,9437.41445503
31957,6275.95463944
31958,7150.92381766
31959,6670.6590716
31960,8587.14287739
31961,4158.14523573
31962,8458.79459148
31963,6282.58825013
31964,3977.58078152
31965,14573.2149401
31966,16676.3924192
31967,6816.26534186
31968,7877.46782739
31969,9439.43344959
31970,10495.8211737
31971,11071.6299071
31972,6146.62054548
31973,7616.65851545
31974,5622.8239804
31975,7968.44596045
31976,4184.24037505
31977,5829.45917834
31978,5185.41639193
31979,5352.03602317
31980,7904.40444907
31981,5061.53600874
31982,4767.96801317
31983,5622.8239804
31984,3612.13135763
31985,4362.42542988
31986,5630.32625851
31987,6462.80602053
